segment_id,text,segment_start_sec,segment_end_sec,segment_duration_sec,start_token_id,end_token_id,expected_token_count,actual_token_count,missing_token_count,first_token_start_sec,last_token_end_sec,token_coverage_duration_sec,coverage_ratio,max_internal_gap_sec,sum_internal_gaps_sec,internal_gap_count,repeat_count,orphan_token_count,speaker_count,speakers,near_30s_boundary,has_token_count_mismatch
wseg_001886,,,,,11885,11887,3,3,0,4580.66,4582.2,1.5399999999999636,,1.0200000000004366,1.0200000000004366,1,0,3,0,[],False,False
wseg_001887,,,,,11888,11890,3,3,0,4583.22,4584.82,1.5999999999994543,,0.0,0.0,0,0,3,0,[],False,False
wseg_001888,,,,,11891,11897,7,7,0,4584.82,4586.96,2.1400000000003274,,0.0,0.0,0,0,7,0,[],False,False
wseg_001889,,,,,11898,11900,3,3,0,4586.96,4587.82,0.8599999999996726,,1.680000000000291,1.680000000000291,1,0,3,0,[],False,False
wseg_001890,,,,,11901,11902,2,2,0,4589.5,4590.48,0.9799999999995634,,0.0,0.0,0,0,2,0,[],False,False
wseg_001891,,,,,11903,11907,5,5,0,4590.48,4592.66,2.180000000000291,,0.0,0.0,0,0,5,0,[],False,False
wseg_001892,,,,,11908,11914,7,7,0,4592.66,4594.62,1.9600000000000364,,0.0,0.0,0,0,7,0,[],False,False
wseg_001893,,,,,11915,11917,3,3,0,4594.62,4595.86,1.2399999999997817,,0.9400000000005093,0.9400000000005093,1,0,3,0,[],False,False
wseg_001894,,,,,11918,11922,5,5,0,4596.8,4598.36,1.5599999999994907,,0.0,0.0,0,0,5,0,[],False,False
wseg_001895,,,,,11923,11926,4,4,0,4598.36,4599.96,1.6000000000003638,,0.0,0.0,0,0,4,0,[],False,False
wseg_001896,,,,,11927,11930,4,4,0,4599.96,4601.44,1.4799999999995634,,0.840000000001055,0.840000000001055,1,0,4,0,[],False,False
wseg_001897,,,,,11931,11934,4,4,0,4602.280000000001,4603.94,1.659999999998945,,0.0,0.0,0,0,4,0,[],False,False
wseg_001898,,,,,11935,11937,3,3,0,4603.94,4605.12,1.180000000000291,,0.0,0.0,0,0,3,0,[],False,False
wseg_001899,,,,,11938,11941,4,4,0,4605.12,4606.64,1.5200000000004366,,0.0,0.0,0,0,4,0,[],False,False
wseg_001900,,,,,11942,11943,2,2,0,4606.64,4608.14,1.5,,0.0,0.0,0,0,2,0,[],False,False
wseg_001901,,,,,11944,11946,3,3,0,4608.14,4609.82,1.6799999999993815,,0.0,0.0,0,0,3,0,[],False,False
wseg_001902,,,,,11947,11952,6,6,0,4609.82,4612.22,2.4000000000005457,,0.0,0.0,0,0,6,0,[],False,False
wseg_001903,,,,,11953,11957,5,5,0,4612.22,4614.6,2.380000000000109,,0.9399999999995998,0.9399999999995998,1,0,5,0,[],False,False
wseg_001904,,,,,11958,11959,2,2,0,4615.54,4616.46,0.9200000000000728,,0.0,0.0,0,0,2,0,[],False,False
wseg_001905,,,,,11960,11966,7,7,0,4616.46,4618.5,2.0399999999999636,,0.0,0.0,0,0,7,0,[],False,False
wseg_001906,,,,,11967,11970,4,4,0,4618.5,4620.22,1.7200000000002547,,0.0,0.0,0,0,4,0,[],False,False
wseg_001907,,,,,11971,11975,5,5,0,4620.22,4621.94,1.7199999999993452,,0.0,0.0,0,0,5,0,[],False,False
wseg_001908,,,,,11976,11978,3,3,0,4621.94,4624.26,2.3200000000006185,,0.0,0.0,0,0,3,0,[],False,False
wseg_001909,,,,,11979,11981,3,3,0,4624.26,4625.72,1.4600000000000364,,0.0,0.0,0,0,3,0,[],False,False
wseg_001910,,,,,11982,11984,3,3,0,4625.72,4626.7,0.9799999999995634,,0.0,0.0,0,0,3,0,[],False,False
wseg_001911,,,,,11985,11990,6,6,0,4626.7,4629.48,2.7799999999997453,,1.9600000000000364,1.9600000000000364,1,0,6,0,[],False,False
wseg_001912,,,,,11991,11994,4,4,0,4631.44,4633.08,1.6400000000003274,,0.0,0.0,0,0,4,0,[],False,False
wseg_001913,,,,,11995,11998,4,4,0,4633.08,4635.42,2.3400000000001455,,0.0,0.0,0,0,4,0,[],False,False
wseg_001914,,,,,11999,12002,4,4,0,4635.42,4636.76,1.3400000000001455,,0.3899999999994179,0.3899999999994179,1,0,4,0,[],False,False
wseg_001915,,,,,12003,12007,5,5,0,4637.15,4639.12,1.9700000000002547,,0.0,0.0,0,0,5,0,[],False,False
wseg_001916,,,,,12008,12011,4,4,0,4639.12,4640.9,1.7799999999997453,,0.0,0.0,0,0,4,0,[],False,False
wseg_001917,,,,,12012,12017,6,6,0,4640.9,4643.4,2.5,,0.8400000000001455,0.8400000000001455,1,0,6,0,[],False,False
wseg_001918,,,,,12018,12020,3,3,0,4644.24,4645.32,1.0799999999999272,,0.0,0.0,0,0,3,0,[],False,False
wseg_001919,,,,,12021,12027,7,7,0,4645.32,4647.36,2.0399999999999636,,0.0,0.0,0,0,7,0,[],False,False
wseg_001920,,,,,12028,12031,4,4,0,4647.36,4648.92,1.5600000000004002,,0.0,0.0,0,0,4,0,[],False,False
wseg_001921,,,,,12032,12033,2,2,0,4648.92,4649.82,0.8999999999996362,,0.0,0.0,0,0,2,0,[],False,False
wseg_001922,,,,,12034,12038,5,5,0,4649.82,4652.64,2.8200000000006185,,0.8000000000001819,0.8000000000001819,1,0,5,0,[],False,False
wseg_001923,,,,,12039,12042,4,4,0,4653.4400000000005,4654.58,1.139999999999418,,0.0,0.0,0,0,4,0,[],False,False
wseg_001924,,,,,12043,12051,9,9,0,4654.58,4657.16,2.5799999999999272,,0.0,0.0,0,0,9,0,[],False,False
wseg_001925,,,,,12052,12053,2,2,0,4657.16,4658.42,1.2600000000002183,,0.0,0.0,0,0,2,0,[],False,False
wseg_001926,,,,,12054,12058,5,5,0,4658.42,4660.84,2.4200000000000728,,0.5999999999994543,0.5999999999994543,1,0,5,0,[],False,False
wseg_001927,,,,,12059,12064,6,6,0,4661.44,4663.52,2.0800000000008367,,0.0,0.0,0,0,6,0,[],False,False
wseg_001928,,,,,12065,12067,3,3,0,4663.52,4665.06,1.5399999999999636,,0.0,0.0,0,0,3,0,[],False,False
wseg_001929,,,,,12068,12072,5,5,0,4665.06,4667.62,2.5599999999994907,,0.0,0.0,0,0,5,0,[],False,False
wseg_001930,,,,,12073,12076,4,4,0,4667.62,4668.86,1.2399999999997817,,0.0,0.0,0,0,4,0,[],False,False
wseg_001931,,,,,12077,12079,3,3,0,4668.86,4669.6,0.7400000000006912,,0.0,0.0,0,0,3,0,[],False,False
wseg_001932,,,,,12080,12083,4,4,0,4669.6,4672.48,2.8799999999991996,,0.0,0.0,0,0,4,0,[],False,False
wseg_001933,,,,,12084,12086,3,3,0,4672.48,4674.04,1.5600000000004002,,0.0,0.0,0,0,3,0,[],False,False
wseg_001934,,,,,12087,12090,4,4,0,4674.04,4675.74,1.699999999999818,,0.0,0.0,0,0,4,0,[],False,False
wseg_001935,,,,,12091,12096,6,6,0,4675.74,4678.76,3.0200000000004366,,0.0,0.0,0,0,6,0,[],False,False
wseg_001936,,,,,12097,12101,5,5,0,4678.76,4680.08,1.319999999999709,,0.0,0.0,0,0,5,0,[],False,False
wseg_001937,,,,,12102,12106,5,5,0,4680.08,4682.5,2.4200000000000728,,0.0,0.0,0,0,5,0,[],False,False
wseg_001938,,,,,12107,12108,2,2,0,4682.5,4683.42,0.9200000000000728,,0.0,0.0,0,0,2,0,[],False,False
wseg_001939,,,,,12109,12111,3,3,0,4683.42,4686.3,2.880000000000109,,0.0,0.0,0,0,3,0,[],False,False
wseg_001940,,,,,12112,12117,6,6,0,4686.3,4688.7,2.399999999999636,,0.42000000000007276,0.42000000000007276,1,0,6,0,[],False,False
wseg_001941,,,,,12118,12123,6,6,0,4689.12,4691.18,2.0600000000004,,0.2599999999993088,0.2599999999993088,1,0,6,0,[],False,False
wseg_001942,,,,,12124,12124,1,1,0,4691.44,4691.74,0.3000000000001819,,0.0,0.0,0,0,1,0,[],False,False
wseg_001943,,,,,12125,12128,4,4,0,4691.74,4693.68,1.9400000000005093,,0.0,0.0,0,0,4,0,[],False,False
wseg_001944,,,,,12129,12130,2,2,0,4693.68,4694.72,1.0399999999999636,,0.0,0.0,0,0,2,0,[],False,False
wseg_001945,,,,,12131,12133,3,3,0,4694.72,4696.68,1.9600000000000364,,0.0,0.0,0,0,3,0,[],False,False
wseg_001946,,,,,12134,12139,6,6,0,4696.68,4698.96,2.2799999999997453,,0.0,0.0,0,0,6,0,[],False,False
wseg_001947,,,,,12140,12144,5,5,0,4698.96,4700.9,1.9399999999995998,,0.0,0.0,0,0,5,0,[],False,False
wseg_001948,,,,,12145,12147,3,3,0,4700.9,4702.38,1.480000000000473,,0.0,0.0,0,0,3,0,[],False,False
wseg_001949,,,,,12148,12152,5,5,0,4702.38,4705.24,2.8599999999996726,,0.0,0.0,0,0,5,0,[],False,False
wseg_001950,,,,,12153,12158,6,6,0,4705.24,4707.62,2.380000000000109,,0.0,0.0,0,0,6,0,[],False,False
wseg_001951,,,,,12159,12165,7,7,0,4707.62,4709.16,1.5399999999999636,,0.0,0.0,0,0,7,0,[],False,False
wseg_001952,,,,,12166,12170,5,5,0,4709.16,4711.16,2.0,,0.0,0.0,0,0,5,0,[],False,False
wseg_001953,,,,,12171,12178,8,8,0,4711.16,4713.54,2.380000000000109,,0.0,0.0,0,0,8,0,[],False,False
wseg_001954,,,,,12179,12184,6,6,0,4713.54,4714.94,1.3999999999996362,,0.0,0.0,0,0,6,0,[],False,False
wseg_001955,,,,,12185,12187,3,3,0,4714.94,4719.4400000000005,4.5000000000009095,,0.0,0.0,0,0,3,0,[],False,False
wseg_001956,,,,,12188,12190,3,3,0,4719.44,4719.52,0.08000000000083674,,0.0,0.0,0,0,3,0,[],False,False
wseg_001957,,,,,12191,12196,6,6,0,4719.52,4721.76,2.2399999999997817,,0.0,0.0,0,0,6,0,[],False,False
wseg_001958,,,,,12197,12199,3,3,0,4721.76,4723.4,1.639999999999418,,0.0,0.0,0,0,3,0,[],False,False
wseg_001959,,,,,12200,12203,4,4,0,4723.4,4724.94,1.5399999999999636,,0.0,0.0,0,0,4,0,[],False,False
wseg_001960,,,,,12204,12208,5,5,0,4724.94,4727.24,2.300000000000182,,0.0,0.0,0,0,5,0,[],False,False
wseg_001961,,,,,12209,12215,7,7,0,4727.24,4728.88,1.6400000000003274,,0.0,0.0,0,0,7,0,[],False,False
wseg_001962,,,,,12216,12219,4,4,0,4728.88,4731.06,2.180000000000291,,0.0,0.0,0,0,4,0,[],False,False
wseg_001963,,,,,12220,12226,7,7,0,4731.06,4732.8,1.7399999999997817,,0.0,0.0,0,0,7,0,[],False,False
wseg_001964,,,,,12227,12231,5,5,0,4732.8,4735.54,2.7399999999997817,,0.0,0.0,0,0,5,0,[],False,False
wseg_001965,,,,,12232,12235,4,4,0,4735.54,4736.56,1.0200000000004366,,0.8599999999996726,0.8599999999996726,1,0,4,0,[],False,False
wseg_001966,,,,,12236,12240,5,5,0,4737.42,4739.5,2.0799999999999272,,0.0,0.0,0,0,5,0,[],False,False
wseg_001967,,,,,12241,12246,6,6,0,4739.5,4741.12,1.6199999999998909,,0.0,0.0,0,0,6,0,[],False,False
wseg_001968,,,,,12247,12253,7,7,0,4741.12,4743.74,2.619999999999891,,0.0,0.0,0,0,7,0,[],False,False
wseg_001969,,,,,12254,12259,6,6,0,4743.74,4746.0,2.2600000000002183,,0.0,0.0,0,0,6,0,[],False,False
wseg_001970,,,,,12260,12265,6,6,0,4746.0,4748.08,2.0799999999999272,,0.0,0.0,0,0,6,0,[],False,False
wseg_001971,,,,,12266,12270,5,5,0,4748.08,4749.2,1.1199999999998909,,0.0,0.0,0,0,5,0,[],False,False
wseg_001972,,,,,12271,12273,3,3,0,4749.2,4750.4,1.199999999999818,,0.0,0.0,0,0,3,0,[],False,False
wseg_001973,,,,,12274,12278,5,5,0,4750.4,4753.7,3.300000000000182,,0.0,0.0,0,0,5,0,[],False,False
wseg_001974,,,,,12279,12282,4,4,0,4753.7,4755.26,1.5600000000004002,,0.0,0.0,0,0,4,0,[],False,False
wseg_001975,,,,,12283,12287,5,5,0,4755.26,4758.38,3.119999999999891,,0.0,0.0,0,0,5,0,[],False,False
wseg_001976,,,,,12288,12291,4,4,0,4758.38,4760.24,1.8599999999996726,,0.0,0.0,0,0,4,0,[],False,False
wseg_001977,,,,,12292,12296,5,5,0,4760.24,4761.76,1.5200000000004366,,0.0,0.0,0,0,5,0,[],False,False
wseg_001978,,,,,12297,12302,6,6,0,4761.76,4762.94,1.1799999999993815,,0.0,0.0,0,0,6,0,[],False,False
wseg_001979,,,,,12303,12308,6,6,0,4762.94,4765.46,2.5200000000004366,,0.0,0.0,0,0,6,0,[],False,False
wseg_001980,,,,,12309,12311,3,3,0,4765.46,4766.28,0.819999999999709,,0.0,0.0,0,0,3,0,[],False,False
wseg_001981,,,,,12312,12316,5,5,0,4766.28,4768.46,2.180000000000291,,0.0,0.0,0,0,5,0,[],False,False
wseg_001982,,,,,12317,12320,4,4,0,4768.46,4769.96,1.5,,0.0,0.0,0,0,4,0,[],False,False
wseg_001983,,,,,12321,12328,8,8,0,4769.96,4773.06,3.100000000000364,,0.05999999999949068,0.0999999999994543,2,0,8,0,[],False,False
wseg_001984,,,,,12329,12332,4,4,0,4773.06,4774.02,0.9600000000000364,,1.9799999999995634,1.9799999999995634,1,0,4,0,[],False,False
wseg_001985,,,,,12333,12339,7,7,0,4776.0,4777.66,1.6599999999998545,,1.4200000000000728,1.4200000000000728,1,0,7,0,[],False,False
wseg_001986,,,,,12340,12340,1,1,0,4779.08,4779.76,0.680000000000291,,0.019999999999527063,0.019999999999527063,1,0,1,0,[],False,False
wseg_001987,,,,,12341,12345,5,5,0,4779.78,4781.12,1.3400000000001455,,0.7600000000002183,0.7600000000002183,1,0,5,0,[],False,False
wseg_001988,,,,,12346,12354,9,9,0,4781.88,4784.16,2.2799999999997453,,0.0,0.0,0,0,9,0,[],False,False
wseg_001989,,,,,12355,12356,2,2,0,4784.16,4785.34,1.180000000000291,,0.0,0.0,0,0,2,0,[],False,False
wseg_001990,,,,,12357,12358,2,2,0,4785.34,4786.8,1.4600000000000364,,0.0,0.0,0,0,2,0,[],False,False
wseg_001991,,,,,12359,12363,5,5,0,4786.8,4789.48,2.6799999999993815,,0.0,0.0,0,0,5,0,[],False,False
wseg_001992,,,,,12364,12372,9,9,0,4789.48,4791.9,2.4200000000000728,,0.0,0.0,0,0,9,0,[],False,False
wseg_001993,,,,,12373,12379,7,7,0,4791.9,4793.82,1.9200000000000728,,0.0,0.0,0,0,7,0,[],False,False
wseg_001994,,,,,12380,12384,5,5,0,4793.82,4795.26,1.4400000000005093,,0.0,0.0,0,0,5,0,[],False,False
wseg_001995,,,,,12385,12389,5,5,0,4795.26,4798.24,2.9799999999995634,,0.0,0.0,0,0,5,0,[],False,False
wseg_001996,,,,,12390,12394,5,5,0,4798.24,4799.5,1.2600000000002183,,0.0,0.0,0,0,5,0,[],False,False
wseg_001997,,,,,12395,12398,4,4,0,4799.5,4801.66,2.1599999999998545,,0.0,0.0,0,0,4,0,[],False,False
wseg_001998,,,,,12399,12402,4,4,0,4801.66,4802.64,0.9800000000004729,,0.0,0.0,0,0,4,0,[],False,False
wseg_001999,,,,,12403,12407,5,5,0,4802.64,4804.8,2.1599999999998545,,1.199999999999818,1.199999999999818,1,0,5,0,[],False,False
wseg_002000,,,,,12408,12415,8,8,0,4806.0,4807.96,1.9600000000000364,,0.0,0.0,0,0,8,0,[],False,False
wseg_002001,,,,,12416,12420,5,5,0,4807.96,4809.92,1.9600000000000364,,0.0,0.0,0,0,5,0,[],False,False
wseg_002002,,,,,12421,12423,3,3,0,4809.92,4810.76,0.8400000000001455,,0.0,0.0,0,0,3,0,[],False,False
wseg_002003,,,,,12424,12431,8,8,0,4810.76,4812.94,2.1799999999993815,,0.0,0.0,0,0,8,0,[],False,False
wseg_002004,,,,,12432,12437,6,6,0,4812.94,4814.46,1.5200000000004366,,0.0,0.0,0,0,6,0,[],False,False
wseg_002005,,,,,12438,12443,6,6,0,4814.46,4816.92,2.4600000000000364,,0.0,0.0,0,0,6,0,[],False,False
wseg_002006,,,,,12444,12449,6,6,0,4816.92,4819.14,2.2200000000002547,,0.0,0.0,0,0,6,0,[],False,False
wseg_002007,,,,,12450,12453,4,4,0,4819.14,4820.48,1.339999999999236,,0.0,0.0,0,0,4,0,[],False,False
wseg_002008,,,,,12454,12459,6,6,0,4820.48,4823.58,3.100000000000364,,0.0,0.0,0,0,6,0,[],False,False
wseg_002009,,,,,12460,12464,5,5,0,4823.58,4825.08,1.5,,0.0,0.0,0,0,5,0,[],False,False
wseg_002010,,,,,12465,12471,7,7,0,4825.08,4827.1,2.0200000000004366,,0.0,0.0,0,0,7,0,[],False,False
wseg_002011,,,,,12472,12477,6,6,0,4827.1,4829.86,2.759999999999309,,0.0,0.0,0,0,6,0,[],False,False
wseg_002012,,,,,12478,12483,6,6,0,4829.86,4831.48,1.6199999999998909,,0.4000000000005457,0.4000000000005457,1,0,6,0,[],False,False
wseg_002013,,,,,12484,12485,2,2,0,4831.88,4832.66,0.7799999999997453,,0.0,0.0,0,0,2,0,[],False,False
wseg_002014,,,,,12486,12490,5,5,0,4832.66,4834.86,2.199999999999818,,0.0,0.0,0,0,5,0,[],False,False
wseg_002015,,,,,12491,12496,6,6,0,4834.86,4836.52,1.660000000000764,,0.0,0.0,0,0,6,0,[],False,False
wseg_002016,,,,,12497,12501,5,5,0,4836.52,4838.5,1.9799999999995634,,0.0,0.0,0,0,5,0,[],False,False
wseg_002017,,,,,12502,12503,2,2,0,4838.5,4839.8,1.300000000000182,,0.0,0.0,0,0,2,0,[],False,False
wseg_002018,,,,,12504,12508,5,5,0,4839.8,4842.62,2.819999999999709,,0.0,0.0,0,0,5,0,[],False,False
wseg_002019,,,,,12509,12512,4,4,0,4842.62,4844.46,1.8400000000001455,,0.0,0.0,0,0,4,0,[],False,False
wseg_002020,,,,,12513,12515,3,3,0,4844.46,4845.76,1.300000000000182,,0.0,0.0,0,0,3,0,[],False,False
wseg_002021,,,,,12516,12522,7,7,0,4845.76,4847.9,2.139999999999418,,0.0,0.0,0,0,7,0,[],False,False
wseg_002022,,,,,12523,12525,3,3,0,4847.9,4848.9,1.0,,0.0,0.0,0,0,3,0,[],False,False
wseg_002023,,,,,12526,12531,6,6,0,4848.9,4851.7,2.800000000000182,,0.6400000000003274,0.6400000000003274,1,0,6,0,[],False,False
wseg_002024,,,,,12532,12535,4,4,0,4852.34,4854.18,1.8400000000001455,,0.0,0.0,0,0,4,0,[],False,False
wseg_002025,,,,,12536,12540,5,5,0,4854.18,4856.58,2.399999999999636,,0.019999999999527063,0.019999999999527063,1,0,5,0,[],False,False
wseg_002026,,,,,12541,12546,6,6,0,4856.58,4858.3,1.7200000000002547,,0.0,0.0,0,0,6,0,[],False,False
wseg_002027,,,,,12547,12552,6,6,0,4858.3,4859.66,1.3599999999996726,,0.0,0.0,0,0,6,0,[],False,False
wseg_002028,,,,,12553,12556,4,4,0,4859.66,4860.64,0.9800000000004729,,0.0,0.0,0,0,4,0,[],False,False
wseg_002029,,,,,12557,12564,8,8,0,4860.64,4863.38,2.7399999999997817,,0.0,0.0,0,0,8,0,[],False,False
wseg_002030,,,,,12565,12567,3,3,0,4863.38,4864.42,1.0399999999999636,,0.0,0.0,0,0,3,0,[],False,False
wseg_002031,,,,,12568,12575,8,8,0,4864.42,4866.78,2.3599999999996726,,0.0,0.0,0,0,8,0,[],False,False
wseg_002032,,,,,12576,12580,5,5,0,4866.78,4867.92,1.1400000000003274,,0.0,0.0,0,0,5,0,[],False,False
wseg_002033,,,,,12581,12588,8,8,0,4867.92,4870.26,2.3400000000001455,,0.0,0.0,0,0,8,0,[],False,False
wseg_002034,,,,,12589,12594,6,6,0,4870.26,4872.02,1.7600000000002183,,0.0,0.0,0,0,6,0,[],False,False
wseg_002035,,,,,12595,12599,5,5,0,4872.02,4873.96,1.9399999999995998,,0.0,0.0,0,0,5,0,[],False,False
wseg_002036,,,,,12600,12609,10,10,0,4873.96,4876.92,2.9600000000000364,,0.0,0.0,0,0,10,0,[],False,False
wseg_002037,,,,,12610,12617,8,8,0,4876.92,4878.94,2.019999999999527,,0.0,0.0,0,0,8,0,[],False,False
wseg_002038,,,,,12618,12623,6,6,0,4878.94,4881.24,2.300000000000182,,0.0,0.0,0,0,6,0,[],False,False
wseg_002039,,,,,12624,12628,5,5,0,4881.24,4882.92,1.680000000000291,,0.5900000000001455,0.5900000000001455,1,0,5,0,[],False,False
wseg_002040,,,,,12629,12633,5,5,0,4883.51,4884.88,1.3699999999998909,,0.0,0.0,0,0,5,0,[],False,False
wseg_002041,,,,,12634,12640,7,7,0,4884.88,4887.72,2.8400000000001455,,0.0,0.0,0,0,7,0,[],False,False
wseg_002042,,,,,12641,12646,6,6,0,4887.72,4889.56,1.8400000000001455,,0.0999999999994543,0.0999999999994543,1,0,6,0,[],False,False
wseg_002043,,,,,12647,12652,6,6,0,4889.66,4892.3,2.6400000000003274,,0.0,0.0,0,0,6,0,[],False,False
wseg_002044,,,,,12653,12655,3,3,0,4892.3,4893.4,1.0999999999994543,,0.0,0.0,0,0,3,0,[],False,False
wseg_002045,,,,,12656,12660,5,5,0,4893.4,4895.04,1.6400000000003274,,0.0,0.0,0,0,5,0,[],False,False
wseg_002046,,,,,12661,12663,3,3,0,4895.04,4895.94,0.8999999999996362,,17.88000000000011,17.88000000000011,1,0,3,0,[],False,False
wseg_002047,,,,,12664,12669,6,6,0,4913.82,4919.48,5.6599999999998545,,0.27999999999974534,0.4600000000000364,2,0,6,0,[],False,False
wseg_002048,,,,,12670,12675,6,6,0,4919.66,4921.0,1.3400000000001455,,0.6599999999998545,0.6599999999998545,1,0,6,0,[],False,False
wseg_002049,,,,,12676,12679,4,4,0,4921.66,4923.2,1.5399999999999636,,0.0,0.0,0,0,4,0,[],False,False
wseg_002050,,,,,12680,12687,8,8,0,4923.2,4925.6,2.4000000000005457,,0.0,0.0,0,0,8,0,[],False,False
wseg_002051,,,,,12688,12693,6,6,0,4925.6,4927.34,1.7399999999997817,,0.0,0.0,0,0,6,0,[],False,False
wseg_002052,,,,,12694,12695,2,2,0,4927.34,4928.12,0.7799999999997453,,0.0,0.0,0,0,2,0,[],False,False
wseg_002053,,,,,12696,12702,7,7,0,4928.12,4930.8,2.680000000000291,,0.7399999999997817,0.7399999999997817,1,0,7,0,[],False,False
wseg_002054,,,,,12703,12707,5,5,0,4931.54,4933.18,1.6400000000003274,,0.0,0.0,0,0,5,0,[],False,False
wseg_002055,,,,,12708,12711,4,4,0,4933.18,4934.68,1.5,,0.0,0.0,0,0,4,0,[],False,False
wseg_002056,,,,,12712,12717,6,6,0,4934.68,4937.3,2.619999999999891,,0.0,0.0,0,0,6,0,[],False,False
wseg_002057,,,,,12718,12720,3,3,0,4937.3,4938.32,1.019999999999527,,0.0,0.0,0,0,3,0,[],False,False
wseg_002058,,,,,12721,12727,7,7,0,4938.32,4940.6,2.280000000000655,,0.11999999999989086,0.11999999999989086,1,0,7,0,[],False,False
wseg_002059,,,,,12728,12735,8,8,0,4940.6,4943.4,2.7999999999992724,,0.0,0.0,0,0,8,0,[],False,False
wseg_002060,,,,,12736,12739,4,4,0,4943.4,4945.38,1.980000000000473,,0.0,0.0,0,0,4,0,[],False,False
wseg_002061,,,,,12740,12742,3,3,0,4945.38,4946.74,1.3599999999996726,,0.0,0.0,0,0,3,0,[],False,False
wseg_002062,,,,,12743,12749,7,7,0,4946.74,4949.34,2.600000000000364,,0.31999999999970896,0.4600000000000364,2,0,7,0,[],False,False
wseg_002063,,,,,12750,12756,7,7,0,4949.66,4951.46,1.800000000000182,,0.0,0.0,0,0,7,0,[],False,False
wseg_002064,,,,,12757,12759,3,3,0,4951.46,4952.92,1.4600000000000364,,0.0,0.0,0,0,3,0,[],False,False
wseg_002065,,,,,12760,12764,5,5,0,4952.92,4954.66,1.7399999999997817,,0.7800000000006548,0.7800000000006548,1,0,5,0,[],False,False
wseg_002066,,,,,12765,12770,6,6,0,4955.4400000000005,4957.72,2.2799999999997453,,0.0,0.0,0,0,6,0,[],False,False
wseg_002067,,,,,12771,12778,8,8,0,4957.72,4960.06,2.3400000000001455,,0.7399999999997817,0.7399999999997817,1,0,8,0,[],False,False
wseg_002068,,,,,12779,12782,4,4,0,4960.8,4962.1,1.300000000000182,,0.0,0.0,0,0,4,0,[],False,False
wseg_002069,,,,,12783,12787,5,5,0,4962.1,4963.48,1.3799999999991996,,0.0,0.0,0,0,5,0,[],False,False
wseg_002070,,,,,12788,12792,5,5,0,4963.48,4964.56,1.0800000000008367,,0.0,0.0,0,0,5,0,[],False,False
wseg_002071,,,,,12793,12799,7,7,0,4964.56,4966.0,1.4399999999995998,,0.0,0.0,0,0,7,0,[],False,False
wseg_002072,,,,,12800,12808,9,9,0,4966.0,4968.66,2.6599999999998545,,0.0,0.0,0,0,9,0,[],False,False
wseg_002073,,,,,12809,12815,7,7,0,4968.66,4971.4,2.7399999999997817,,0.0,0.0,0,0,7,0,[],False,False
wseg_002074,,,,,12816,12822,7,7,0,4971.4,4972.8,1.4000000000005457,,0.0,0.0,0,0,7,0,[],False,False
wseg_002075,,,,,12823,12826,4,4,0,4972.8,4973.74,0.9399999999995998,,0.9200000000009823,0.9200000000009823,1,0,4,0,[],False,False
wseg_002076,,,,,12827,12830,4,4,0,4974.660000000001,4976.4,1.7399999999988722,,0.019999999999527063,0.019999999999527063,1,0,4,0,[],False,False
wseg_002077,,,,,12831,12837,7,7,0,4976.4,4978.9,2.5,,0.7600000000002183,0.7600000000002183,1,0,7,0,[],False,False
wseg_002078,,,,,12838,12843,6,6,0,4979.66,4979.86,0.1999999999998181,,0.0,0.0,0,0,6,0,[],False,False
wseg_002079,,,,,12844,12850,7,7,0,4979.86,4982.12,2.2600000000002183,,0.0,0.0,0,0,7,0,[],False,False
wseg_002080,,,,,12851,12855,5,5,0,4982.12,4984.5,2.380000000000109,,0.0,0.0,0,0,5,0,[],False,False
wseg_002081,,,,,12856,12860,5,5,0,4984.5,4986.52,2.0200000000004366,,0.11999999999989086,0.11999999999989086,1,0,5,0,[],False,False
wseg_002082,,,,,12861,12867,7,7,0,4986.52,4989.04,2.519999999999527,,0.0,0.0,0,0,7,0,[],False,False
wseg_002083,,,,,12868,12874,7,7,0,4989.04,4991.54,2.5,,0.0,0.0,0,0,7,0,[],False,False
wseg_002084,,,,,12875,12878,4,4,0,4991.54,4993.08,1.5399999999999636,,0.5799999999999272,0.5799999999999272,1,0,4,0,[],False,False
wseg_002085,,,,,12879,12880,2,2,0,4993.66,4994.68,1.0200000000004366,,0.0,0.0,0,0,2,0,[],False,False
wseg_002086,,,,,12881,12883,3,3,0,4994.68,4995.6,0.9200000000000728,,0.0,0.0,0,0,3,0,[],False,False
wseg_002087,,,,,12884,12892,9,9,0,4995.6,4998.92,3.319999999999709,,0.11999999999989086,0.11999999999989086,1,0,9,0,[],False,False
wseg_002088,,,,,12893,12900,8,8,0,4998.92,5001.04,2.119999999999891,,0.0,0.0,0,0,8,0,[],False,False
wseg_002089,,,,,12901,12905,5,5,0,5001.04,5002.14,1.1000000000003638,,0.6199999999989814,0.6199999999989814,1,0,5,0,[],False,False
wseg_002090,,,,,12906,12912,7,7,0,5002.759999999999,5005.46,2.7000000000007276,,0.0,0.0,0,0,7,0,[],False,False
wseg_002091,,,,,12913,12916,4,4,0,5005.46,5006.46,1.0,,0.0,0.0,0,0,4,0,[],False,False
wseg_002092,,,,,12917,12922,6,6,0,5006.46,5008.9,2.4399999999996,,0.03999999999996362,0.03999999999996362,1,0,6,0,[],False,False
